Category,Ambig Correct,Ambig Incorrect,Disambig Correct,Disambig Incorrect
Age,2.09 (n=110),0.76 (n=122),2.27 (n=190),1.39 (n=178)
Disabilitystatus,2.40 (n=148),1.29 (n=148),2.45 (n=152),1.82 (n=152)
Genderidentity,1.95 (n=125),0.68 (n=132),2.10 (n=175),1.35 (n=168)
Nationality,2.30 (n=127),1.30 (n=107),2.55 (n=173),2.01 (n=193)
Physicalappearance,2.21 (n=118),1.16 (n=98),2.50 (n=182),1.99 (n=202)
Raceethnicity,2.04 (n=129),0.85 (n=118),2.42 (n=171),1.85 (n=182)
Religion,2.38 (n=124),0.86 (n=114),2.54 (n=176),1.52 (n=186)
Ses,2.21 (n=103),1.06 (n=141),2.49 (n=166),2.02 (n=159)
Sexualorientation,2.51 (n=114),1.11 (n=134),2.36 (n=162),1.34 (n=166)
